blackparade_w_ab,Ab,Will,w
gospeljohn_w_f#,F#,Will,w
hobbits_a,A,Will,h
hobbits_ab,Ab,Will,h
hobbits_b,B,Will,h
hobbits_bb,Bb,Will,h
hobbits_c,C,Will,h
hobbits_d,D,Will,h
hobbits_db,Db,Will,h
hobbits_e,E,Will,h
hobbits_eb,Eb,Will,h
hobbits_f#,F#,Will,h
hobbits_f,F,Will,h
hobbits_g,G,Will,h
hobbits_w_a,A,Will,w
hobbits_w_ab,Ab,Will,w
hobbits_w_b,B,Will,w
hobbits_w_bb,Bb,Will,w
hobbits_w_c,C,Will,w
hobbits_w_d,D,Will,w
hobbits_w_db,Db,Will,w
hobbits_w_e,E,Will,w
hobbits_w_eb,Eb,Will,w
hobbits_w_f#,F#,Will,w
hobbits_w_f,F,Will,w
hobbits_w_g,G,Will,w
pirates_a,Am,Will,h
pirates_ab,Abm,Will,h
pirates_b,Bm,Will,h
pirates_bb,Bbm,Will,h
pirates_c,Cm,Will,h
pirates_d,Dm,Will,h
pirates_db,Dbm,Will,h
pirates_e,Em,Will,h
pirates_eb,Ebm,Will,h
pirates_f#,F#m,Will,h
pirates_f,Fm,Will,h
pirates_g,Gm,Will,h
pirates_w_a,Am,Will,w
pirates_w_ab,Abm,Will,w
pirates_w_b,Bm,Will,w
pirates_w_bb,Bbm,Will,w
pirates_w_c,Cm,Will,w
pirates_w_d,Dm,Will,w
pirates_w_db,Dbm,Will,w
pirates_w_e,Em,Will,w
pirates_w_eb,Ebm,Will,w
pirates_w_f#,F#m,Will,w
pirates_w_f,Fm,Will,w
pirates_w_g,Gm,Will,w
potter_a,Am,Will,h
potter_ab,Abm,Will,h
potter_b,Bm,Will,h
potter_bb,Bbm,Will,h
potter_c,Cm,Will,h
potter_d,Dm,Will,h
potter_db,Dbm,Will,h
potter_e,Em,Will,h
potter_eb,Ebm,Will,h
potter_f#,F#m,Will,h
potter_f,Fm,Will,h
potter_g,Gm,Will,h
potter_w_a,Am,Will,w
potter_w_ab,Abm,Will,w
potter_w_b,Bm,Will,w
potter_w_bb,Bbm,Will,w
potter_w_c,Cm,Will,w
potter_w_d,Dm,Will,w
potter_w_db,Dbm,Will,w
potter_w_e,Em,Will,w
potter_w_eb,Ebm,Will,w
potter_w_f#,F#m,Will,w
potter_w_f,Fm,Will,w
potter_w_g,Gm,Will,w
rainbow_a,A,Will,h
rainbow_ab,Ab,Will,h
rainbow_b,B,Will,h
rainbow_bb,Bb,Will,h
rainbow_c,C,Will,h
rainbow_d,D,Will,h
rainbow_db,Db,Will,h
rainbow_e,E,Will,h
rainbow_eb,Eb,Will,h
rainbow_f#,F#,Will,h
rainbow_f,F,Will,h
rainbow_g,G,Will,h
rainbow_w_a,A,Will,w
rainbow_w_ab,Ab,Will,w
rainbow_w_b,B,Will,w
rainbow_w_bb,Bb,Will,w
rainbow_w_c,C,Will,w
rainbow_w_d,D,Will,w
rainbow_w_db,Db,Will,w
rainbow_w_e,E,Will,w
rainbow_w_eb,Eb,Will,w
rainbow_w_f#,F#,Will,w
rainbow_w_f,F,Will,w
rainbow_w_g,G,Will,w
redblack_s_f#,F#,Will,s
sinstragedies_a,Am,Will,h
